,screen_name,location,description,listed_count,friends_count,followers_count,favourites_count,verified,statuses_count,default_profile,default_profile_image,has_extended_profile,name,bot
3048,0,0,0,0.00023487042981288657,0.0025607901866861777,3.274784999314907e-05,0.022137090923992075,1,0.002292930140340827,1,0,1,b'eevie_wonder',0
3049,0,0,0,0.0026618648712127143,0.00784813599625027,0.00036504811924878444,0.08851181556706637,1,0.013542137741610253,1,0,0,b'\xe2\x9f\xad\xe2\x9f\xac \xe2\x9f\xac\xe2\x9f\xad\xf0\x9f\xa7\x88Laura\xe2\x81\xb7 - Thesis Zombie',0
3050,0,0,0,7.829014327096219e-05,0.003075234643832954,4.9021321462137254e-05,0.004752364276308285,1,0.00013974016767827297,1,0,0,b'lex spectrum (they/them)',0
3051,0,0,0,0.00015658028654192438,8.002469333394305e-05,0.0,5.537595288170921e-06,1,2.482063369063463e-07,1,0,0,b'Hammad Shabbir',0
3052,0,0,0,0.0007829014327096218,0.004115555657174213,0.0005930776268697918,0.005373682467641062,1,0.007991003016699819,0,0,0,b'HBofC.F.B.$$',0
3053,1,0,1,0.04924450011743522,5.716049523853075e-06,0.035962161968856994,0.000691091891963731,1,0.06562625189071176,1,0,0,b'Colorize_Bot \xf0\x9f\xa4\x96\xf0\x9f\x8c\x88',0
3054,0,0,0,0.0022704141548579035,0.0036182593485989964,0.0002254177159037623,0.000817349064534028,1,0.001245002985922233,0,0,1,b'ChristivdWesthuizen',0
3055,1,0,1,0.0007046112894386596,0.0002629382780972414,0.0007035765072147732,0.000240331635506618,1,0.016190747562737876,1,0,0,b'\xe8\x97\xa4\xe4\xba\x95\xe8\x90\xa9\xe8\x8a\xb1 bot',0
3056,1,0,1,0.008455335473263915,0.017559704137276644,0.0007134209529182353,1.1075190576341843e-06,1,0.03340385702719299,0,0,1,b'\xe6\xb5\xb7\xe7\x8e\x8b\xe3\x81\xbf\xe3\x81\xa1\xe3\x82\x8b',0
3057,0,0,0,0.0,2.8580247619265374e-05,0.0,3.322557172902553e-06,1,7.446190107190388e-07,1,0,0,b'JAYZHER THE GAMER',0
3058,0,0,0,0.0013309324356063571,0.013438432430578578,0.00020291612572442063,0.010792773216645126,1,0.0015458290662527247,0,0,1,b'eSveeBee.eth\xf0\x9f\x8d\xa5\xf0\x9f\x86\x99',0
3059,0,0,0,0.0,0.0006001852000045728,1.4666215027606638e-05,0.00045962040891818647,1,0.00013800272331992853,1,0,0,b'Papalade Humint\xf0\x9f\xa7\x91\xf0\x9f\x8f\xbd\xe2\x80\x8d\xf0\x9f\x92\xbb',0
3060,0,0,0,7.829014327096219e-05,0.0028637408114503904,6.308481532422581e-05,0.006333901490609899,1,0.0011350475786727216,1,0,0,b'K\xf0\x9f\x92\x8b',0
3061,0,0,0,0.0,0.0013489876876293257,3.455601348970331e-05,0.0005448993763560187,1,0.00013800272331992853,1,0,0,b'Ben Henry',0
3062,0,0,0,0.0,0.00382975318098156,7.835375151735054e-06,0.0007021670825400728,1,0.00019856506952507704,1,0,0,b'Film/TV Fan',0
3063,0,0,0,0.0,0.0012175185485807048,4.620862268971954e-06,0.005209769647111203,1,0.00010697693120663525,1,0,0,b'Maya \xf0\x9f\x92\x99\xf0\x9f\x92\x9b',0
3064,0,0,0,0.00015658028654192438,0.00360682724955129,6.268300121388043e-05,0.026747692760923182,1,0.0008632616397602724,1,0,0,b'Stefan Harries',0
3065,0,0,0,0.00023487042981288657,0.0022521235123981113,6.931293403457933e-05,0.015985930077891817,1,0.009824006814753187,1,0,1,b'TheWreckingBall50101',0
3066,0,0,0,0.0031316057308384874,0.017639728830610588,0.00048197602535929215,0.22943918557478576,1,0.015384325174129156,1,0,1,b'Cornish Dave',0
3067,0,0,0,7.829014327096219e-05,0.006870691527671396,0.0002796626208003896,0.030576386143164557,1,0.007416157140424721,1,0,0,b'Monjed Al-Tarifi \xd9\x85\xd9\x86\xd8\xac\xd8\xaf \xd8\xa7\xd9\x84\xd8\xb7\xd8\xb1\xd9\x8a\xd9\x81\xd9\x8a',0
3068,0,0,0,0.0,0.00022292593143026992,1.084898097932546e-05,4.7623319478269924e-05,1,3.276323647163771e-05,1,0,0,b'Cxllum98\xe2\x80\x93',0
3069,1,0,0,7.829014327096219e-05,0.0,2.631882422762287e-05,0.0,1,0.001964553156613731,1,0,0,b'nerofau bot',0
3070,0,0,0,0.00015658028654192438,0.001537617321916477,0.00013742042573812249,0.008317468122832723,1,0.0020859260553609343,1,0,0,b'Marcia Marchese',0
3071,1,0,1,0.0,0.0,6.02721165518081e-07,0.0,1,0.0012494706999865472,1,0,0,b'Ruebot',0
3072,0,0,0,0.0,0.0014004321333440032,9.241724537943908e-06,0.014588241027157474,1,4.4677140643142334e-05,1,0,0,b'Naoyuki_Star',0
3073,0,0,0,0.24191654270727314,0.003972654419077887,0.020414165876097404,0.02448946140240708,0,0.0045749392018577745,0,0,0,b'Kevin Rothrock',0
3074,0,0,0,7.829014327096219e-05,0.0011660741028660271,7.393379630355127e-05,0.059114937220282215,1,0.0053729225750116785,1,0,1,b'Bilium der Super-Shedder',0
3075,0,0,0,0.0,0.0005201605066706298,2.8126987724177113e-06,0.002352370478415007,1,7.942602781003082e-05,1,0,0,b'Booger',0
3076,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3077,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3078,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3079,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3080,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3081,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3082,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3083,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3084,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3085,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3086,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3087,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3088,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3089,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3090,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3091,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3092,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3093,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3094,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3095,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3096,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3097,0,0,0,0.0459563141000548,0.005121580373372355,0.005039954386062194,0.004035799446018967,0,0.0026719412167968176,0,0,1,b'Saskia Dekkers',0
3098,0,0,0,0.00015658028654192438,0.002903753158117362,0.00018905353891750476,0.016500926439691713,1,0.003809719065175509,1,0,0,b'\xd9\x8e',0
3099,0,0,0,0.0018789634385030925,0.005344506304802625,0.0010109643016289946,0.0040202941792120885,1,0.0014875005770797333,1,0,0,b'Nicole',0
3100,0,0,0,7.829014327096219e-05,0.0004972963085752175,7.855465857252322e-05,0.03683940641408587,1,0.018206431224754314,1,0,1,b'\xe2\x9c\xa8 \xe2\x98\xbe \xf0\x93\x82\x80 \xf0\x9d\x93\x9b\xf0\x9d\x93\xaa\xf0\x9d\x93\xbe\xf0\x9d\x93\xbb\xf0\x9d\x93\xaa \xe2\x9c\xa7 \xe2\x81\x8e\xe2\x8b\x86\xf0\x93\x81\xbf \xf0\x93\x82\x80',0
3101,0,0,0,0.0,0.000382975318098156,4.018141103453874e-07,3.7655647959562265e-05,1,1.0424666150066544e-05,1,0,0,b'hybridsolutions',0
3102,0,0,0,7.829014327096219e-05,0.010060247161981412,5.364218373110921e-05,0.020219975435227303,1,0.0049606518494102365,1,0,0,b'Narayana Plants a tree',0
3103,0,0,0,0.0,1.7148148571559222e-05,0.0,0.0,1,0.0,1,0,0,b'Keerthi vaasan',0
3104,0,0,0,0.003366476160651374,0.01429583985915654,0.0005173356670696862,0.030618471867354658,1,0.004433461589821158,0,0,1,b'\xf0\x9f\x8d\x82Audra Wise\xf0\x9f\x8d\x82',0
3105,0,0,0,0.0003914507163548109,0.0038697655276485315,3.7569619317293716e-05,0.02898820381451714,1,0.0014577158166509717,1,0,0,b'JAWBREAKER',0
3106,0,0,0,0.00023487042981288657,0.01674802510488951,0.0006003102808560088,0.00962655564895633,1,0.0003469924589950721,1,0,0,b'Denise - \xd0\x9a \xd1\x87\xd0\xb5\xd1\x80\xd1\x82\xd1\x83 \xd0\x9f\xd1\x83\xd1\x82\xd0\xb8\xd0\xbd\xd0\xb0',0
3107,1,0,0,0.0005480310028967353,1.143209904770615e-05,0.00014887212788296602,0.00021264365906576338,1,0.0006475703329886575,1,0,0,b'Image Colorizer Bot!\xf0\x9f\xa4\x96',0
3108,0,0,0,0.0,0.0006001852000045728,1.4666215027606638e-05,0.00045962040891818647,1,0.00013800272331992853,1,0,0,b'Papalade Humint\xf0\x9f\xa7\x91\xf0\x9f\x8f\xbd\xe2\x80\x8d\xf0\x9f\x92\xbb',0
3109,0,0,0,0.0,0.00021720988190641685,2.4912474841414017e-05,0.00046626552326399154,1,2.9040141418042515e-05,1,0,0,b'Kardi Lee',0
3110,1,0,1,0.04924450011743522,5.716049523853075e-06,0.035962161968856994,0.000691091891963731,1,0.06562625189071176,1,0,0,b'Colorize_Bot \xf0\x9f\xa4\x96\xf0\x9f\x8c\x88',0
3111,1,0,0,0.00015658028654192438,0.00024007408000182914,3.5761455820739476e-05,0.0005161038808575299,1,0.0022919373149932016,1,0,1,b'c!Slimecicle Quote Bot',0
3112,0,0,0,0.0008611915759805841,0.00221211116573114,0.0002509329119106944,0.03981531012194892,1,0.004379849021049387,0,0,0,b'ToKneeVTuber\xf0\x9f\x94\xae COMMS OPEN | Needs a new treehouse',0
3113,0,0,1,0.0007829014327096218,0.0016748025104889508,0.00024289662970378666,0.0007608655925946846,1,0.004494272142363212,1,0,0,b'Margin Syndicate',0
3114,0,0,0,0.0,0.0013261234895339134,6.228118710353504e-06,4.873083853590411e-05,1,2.084933230013309e-05,1,0,0,b'Samantha jade',0
3115,0,0,0,0.00015658028654192438,0.001006024716198141,5.42449048966273e-06,0.0005914151767766544,1,0.00016456080136890758,1,0,0,b'Randall K',0
3116,0,0,0,0.0,0.0025436420381146183,0.00019226805180026785,0.04950056428095986,1,0.0035510880621190963,1,0,0,b'B\xe2\x82\xacRR\xc2\xa5 Buys BTC\xf0\x9f\xa6\x85\xf0\x9f\xa6\x81',0
3117,0,0,0,0.0,0.0008231111314348428,1.8081634965542431e-06,0.0019082553363036995,1,0.00030355635003646153,1,0,0,b'Rishav Chakraborty',0
3118,0,0,0,0.0017223831519611681,0.0033496050209779016,0.0002539465177382848,0.12864387613949868,1,0.02627636385659035,1,0,1,b'Simon Wood',0
3119,1,0,1,0.04924450011743522,5.716049523853075e-06,0.035962161968856994,0.000691091891963731,1,0.06562625189071176,1,0,0,b'Colorize_Bot \xf0\x9f\xa4\x96\xf0\x9f\x8c\x88',0
3120,0,0,0,0.0,4.57283961908246e-05,3.013605827590405e-06,7.974137214966126e-05,1,2.9040141418042515e-05,1,0,1,b'Zone :)',0
3121,0,0,0,0.0,0.0015204691733449178,5.524944017249076e-05,0.004159841580473996,1,0.00044528216840998525,1,0,0,b'angel\xf0\x9f\x91\xbc\xf0\x9f\x8f\xbc',0
3122,0,0,0,0.0011743521490644327,0.00663633349719342,7.996100795873208e-05,0.05240669428819197,1,0.013448315746259655,0,0,0,b'corrin: dm for new @',0
3123,0,0,0,0.0023487042981288654,0.005533135939089776,5.424490489662729e-05,0.01862071791600354,1,0.04969885125143153,0,0,0,b'\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 I belong to you Adaline',0
3124,0,0,0,0.0,0.0,6.02721165518081e-07,0.0,1,0.010762971387269895,1,0,1,b'nova',0
3125,0,0,0,0.0005480310028967353,0.028585963668789228,0.0009038808412219489,0.02684515443799499,1,0.004434702621505689,1,0,1,b'Kay Bee \xf0\x9f\x95\x8a \xf0\x9f\x95\xaf\xef\xb8\x8f\xf0\x9f\x95\xb7 \xe2\xad\x90\xef\xb8\x8f \xf0\x9f\x92\xbb \xf0\x9f\x90\x9f',0
3126,0,0,0,0.00015658028654192438,0.0015719136190595956,3.0939686496594824e-05,0.006142300693639186,1,0.0006354082224802465,1,0,0,b'KneeNuhhhh',0
3127,0,0,1,0.00023487042981288657,5.716049523853075e-06,1.8081634965542431e-06,0.0,1,0.021452970111489323,1,0,1,b'Mecha Blues',0
3128,1,0,0,7.829014327096219e-05,0.0,1.4063493862088557e-06,0.0,1,0.011083157561879081,0,0,1,b'flameprincefinn_bot',0
3129,1,0,1,0.04924450011743522,5.716049523853075e-06,0.035962161968856994,0.000691091891963731,1,0.06562625189071176,1,0,0,b'Colorize_Bot \xf0\x9f\xa4\x96\xf0\x9f\x8c\x88',0
3130,0,0,0,0.00023487042981288657,0.0016290741142981262,5.364218373110921e-05,0.0032804714487124536,1,0.0004775489922078103,1,0,0,b'LONE WOLF\xe2\x81\xb7',0
3131,0,0,0,0.0007829014327096218,0.005824654464806283,0.00019126351652440439,0.16956670531908177,1,0.01137802669012382,1,0,1,b'Aelurillus \xf0\x9f\x98\xb7',0
3132,0,0,0,0.0,0.0005430247047660421,0.0,0.0,1,7.446190107190388e-07,1,1,0,b'Garvey',0
3133,0,0,0,0.0,0.00031438272381191913,1.2657144475879701e-05,0.0017875357590215733,1,0.0003817413461619606,1,0,0,b'!pratham',0
3134,1,0,1,0.0,0.0,6.429025765526198e-06,0.0,1,0.01896743185370917,1,0,1,b'The Age of Adz Bot',0
3135,1,0,1,0.0,8.002469333394305e-05,8.23718926208044e-06,0.0,1,2.9784760428761556e-05,1,0,0,b'Hammersmith & City Line',0
3136,0,0,0,0.00015658028654192438,4.57283961908246e-05,4.018141103453874e-07,0.00041088957038228237,1,0.00020551484695845472,1,0,0,b'TheRealAlexGemini',0
3137,0,0,0,7.829014327096219e-05,0.00033153087238347836,1.0045352758634684e-06,0.004641612370544866,1,1.7126237246537894e-05,1,0,0,b'Kriss',0
3138,0,0,0,0.0,0.00014861728762017993,6.02721165518081e-07,0.00020267598754705572,1,7.396548839809119e-05,1,1,0,b'Racheal',0
3139,0,0,0,0.0003914507163548109,0.0021720988190641684,5.243674140007305e-05,1.1075190576341843e-06,1,0.030429848698381147,1,0,1,b'Habu Jozo',0
3140,1,0,1,0.00250528458467079,0.014375864552490483,0.0003939787351936523,0.0,1,0.006611968608848159,0,0,1,b'FPS\xe3\x83\x97\xe3\x83\xac\xe3\x82\xa4\xe3\x83\xa4\xe3\x83\xbc\xe3\x81\xae\xe6\xaf\x92\xe8\x88\x8c\xe3\x81\xaa\xe5\xa6\xb9bot',0
3141,1,0,1,0.04924450011743522,5.716049523853075e-06,0.035962161968856994,0.000691091891963731,1,0.06562625189071176,1,0,0,b'Colorize_Bot \xf0\x9f\xa4\x96\xf0\x9f\x8c\x88',0
3142,0,0,0,0.0,0.006573456952431036,1.90861702414059e-05,0.0017520951491772794,1,0.0007773822471906765,0,0,1,b'ThirstyAssBrock',0
3143,0,0,0,7.829014327096219e-05,0.0025722222857338835,1.3862586806915864e-05,0.00036880384619218334,1,0.0189723959804473,0,0,1,b'D0n9hee',0
3144,1,0,1,0.04924450011743522,5.716049523853075e-06,0.035962161968856994,0.000691091891963731,1,0.06562625189071176,1,0,0,b'Colorize_Bot \xf0\x9f\xa4\x96\xf0\x9f\x8c\x88',0
3145,0,0,0,0.0010177718625225085,0.09656122460644999,0.006298235272608774,0.09321101892860821,1,0.019691946151138794,1,0,0,b'Chelsea Godmother \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 \xf0\x9f\x87\xb3\xf0\x9f\x87\xac',0
3146,1,0,1,0.00023487042981288657,2.28641980954123e-05,4.098503925522951e-05,7.198873874622198e-05,1,0.0001501648338283395,1,0,0,b'Pokegan bot',0
3147,1,0,1,0.00023487042981288657,0.0031552593371668974,8.337642789666788e-05,1.1075190576341843e-06,1,0.011109963846264967,1,0,1,b'Xmas Eileen bot',0
3148,1,0,1,7.829014327096219e-05,0.0,0.00016032383002780956,0.0,1,0.01220008607795764,1,0,0,b'Writerly.ai Answers Bot',0
3149,0,0,0,0.002113833868315979,0.0014633086781063872,0.00035841818642808553,1.8827823979781132e-05,1,0.015365461492524273,0,0,0,b'Generals Live',0
3150,0,0,0,0.0008611915759805841,0.00221211116573114,0.0002509329119106944,0.03981531012194892,1,0.004379849021049387,0,0,0,b'ToKneeVTuber\xf0\x9f\x94\xae COMMS OPEN | Needs a new treehouse',0
3151,0,0,1,0.0,0.0046242840647971375,3.656508404143025e-05,0.0002325790021031787,1,6.776032997543253e-05,1,0,0,b'Wii U',0
3152,0,0,1,0.0,0.0046242840647971375,3.656508404143025e-05,0.0002325790021031787,1,6.776032997543253e-05,1,0,0,b'Wii U',0
3153,0,0,0,0.0,0.00014861728762017993,6.02721165518081e-07,0.00020267598754705572,1,7.396548839809119e-05,1,1,0,b'Racheal',0
3154,0,0,0,0.0,0.00033724692190733143,8.036282206907747e-07,8.084889120729544e-05,1,0.00015090945283905856,1,0,0,b'Roger Brown',0
3155,0,0,0,0.017380411806153604,0.003772592685743029,0.07434987481481392,0.017597370306749554,1,0.009641326950790115,1,0,0,b'Henry Shield',0
3156,1,0,0,0.0003914507163548109,0.00012003704000091457,5.1633113179382274e-05,0.0,1,0.002375831056867547,1,0,0,b'zane mystreet bot !',0
3157,0,0,0,0.0,0.00017148148571559225,6.429025765526198e-06,3.101053361375716e-05,1,0.0001303083268758318,1,0,0,b'Dr. Henry Miller',0
3158,0,0,0,7.829014327096219e-05,0.0006573456952431036,2.1095240793132836e-05,0.0012636792447606041,1,0.0001886368160488232,1,0,0,b'K A Y',0
3159,0,0,0,0.004932279026070617,0.010334617539126359,0.0009858509197324078,0.04888478368491526,1,0.005654388561063475,1,0,0,b'felix\xf0\x9f\xab\x90',0
3160,0,0,0,0.0,0.005138728521943914,0.00018885263186233206,0.006539900035329858,1,5.832848917299138e-05,1,0,0,b'DIOR \xf0\x9f\x90\x92',0
3161,0,0,0,0.00031316057308384876,0.0004744321104798052,1.6273471468988187e-05,5.980602911224595e-05,1,4.7903823022924835e-05,1,0,1,b'Amy Yassinger',0
3162,0,0,0,0.006263211461676975,0.004024098864792564,0.0013908795429605583,0.022944472317007397,1,0.005071103669333561,1,0,1,b'figure skating anti',0
3163,0,0,0,0.0,0.000914567923816492,4.219048158626567e-06,0.0004297173943620635,1,0.00019757224417745164,1,0,0,b'Clay / Elm',0
3164,1,0,1,0.00250528458467079,0.0026579630285916795,0.00012195058248982506,3.322557172902553e-06,1,0.03541035705474389,1,0,1,b'Bot Libre Bot',0
3165,0,0,0,7.829014327096219e-05,0.001903444491443074,6.36875364897439e-05,0.009566749619844083,1,0.008036921189027492,1,0,0,b'Aishwarya Singh',0
3166,0,0,0,0.0,0.0006802098933385159,3.294875704832176e-05,0.0007254249827503906,1,0.00014892380214380778,1,0,0,b'Loyal Senzo',0
3167,0,0,0,7.829014327096219e-05,0.0018920123923953677,6.127665182767158e-05,9.524663895653985e-05,1,0.004356269419043284,1,0,1,b'leave.',0
3168,1,0,1,7.829014327096219e-05,2.28641980954123e-05,9.040817482771215e-06,0.0,1,0.0012983673483570974,1,0,0,b'Breaking Benjamin Lyric Bot \xe2\x98\x85\xe0\xbc\x84',0
3169,0,0,0,0.0003914507163548109,0.01124918546294285,0.0001679582981243719,0.0005194264380304324,1,0.0011588753870157308,1,0,1,b'\xe4\xbb\xae\xe6\x83\xb3\xe9\x80\x9a\xe8\xb2\xa8\xe1\x95\xa6(\xc3\xb2_\xc3\xb3\xcb\x87)\xe1\x95\xa4\xe5\xbe\x97\xe7\xa8\xae\xe6\x83\x85\xe5\xa0\xb1',0
3170,1,0,1,0.04924450011743522,5.716049523853075e-06,0.035962161968856994,0.000691091891963731,1,0.06562625189071176,1,0,0,b'Colorize_Bot \xf0\x9f\xa4\x96\xf0\x9f\x8c\x88',0
3171,0,0,0,0.00023487042981288657,0.0010917654590559373,6.509388587595275e-05,1.1075190576341842e-05,1,0.011717324752674795,0,0,1,b'Ciel P [RP] \xe2\x80\xa2 Hiatus',0
3172,0,0,0,0.0,0.001137493855246762,2.893061594486789e-05,0.004765654504999895,1,0.004094411733607088,1,0,1,b'Punch Mark',0
3173,0,0,1,0.0,0.0007373703885770466,6.02721165518081e-07,4.430076230536737e-05,1,2.1097538637039436e-05,1,0,0,b'Haridev',0
3174,0,0,0,0.0007046112894386596,0.0019548889371577517,0.0005412436066352368,0.06311751109457216,1,0.0022683577129870985,1,0,0,b'Adele Bedford \xf0\x9f\x92\x99',0
3175,0,0,0,0.00023487042981288657,0.0013947160838201503,3.937778281384796e-05,0.0005991678101800936,1,0.000159844880967687,1,0,1,b'Dominic',0
3176,0,0,0,0.0006263211461676975,0.0021092222743017844,0.0001428449162277852,4.2085724190099e-05,1,0.00039315883765965253,0,0,0,b'Yortch',0
3177,0,0,0,7.829014327096219e-05,0.0014918889257256524,2.2099776068996304e-05,0.007549957415892234,1,0.0012157146381672841,1,0,0,b'Abi \xf0\x9f\x91\x91',0
3178,0,0,0,0.0003914507163548109,0.009322876773404366,0.0003730844014556922,0.00910269913469536,1,0.0018823968590977302,1,0,1,b'.',0
3179,0,0,0,0.00023487042981288657,0.007419432281961291,0.00026559912693830106,0.02167525547695862,1,0.0014289238815698355,1,0,0,b'\xf0\x9d\x92\xa5\xf0\x9d\x92\xb6\xf0\x9d\x93\x82\xf0\x9d\x92\xb6\xf0\x9d\x92\xb6\xf0\x9d\x93\x87\xf0\x9f\x8c\xa9',0
3180,0,0,0,0.0,0.0004972963085752175,1.205442331036162e-06,7.75263340343929e-05,1,0.0004112779002538158,1,1,1,b'Ankit Jha',0
3181,0,0,0,0.00023487042981288657,0.007419432281961291,0.00026559912693830106,0.02167525547695862,1,0.0014289238815698355,1,0,0,b'\xf0\x9d\x92\xa5\xf0\x9d\x92\xb6\xf0\x9d\x93\x82\xf0\x9d\x92\xb6\xf0\x9d\x92\xb6\xf0\x9d\x93\x87\xf0\x9f\x8c\xa9',0
3182,0,0,0,7.829014327096219e-05,0.004344197638128337,0.0001747891380002435,0.18969586419158307,1,0.004482358238191707,1,0,1,b'rubi (derogatory)',0
3183,0,0,0,7.829014327096219e-05,0.0017948395504898654,3.957868986902065e-05,0.0607861834782522,1,0.0056069811507143625,1,0,0,b'Apoorva',0
3184,0,0,0,0.0023487042981288654,0.0025093457409715,0.00031341500606940214,0.01847231036228056,1,0.0028357573991550063,0,0,0,b'Chara \xf0\x9f\x90\x9d\xe2\x9d\xa4\xef\xb8\x8f',0
3185,0,0,0,0.0,0.0007030740914339282,8.438096317253135e-06,0.002237188496421052,1,0.00032192361896753115,1,0,0,b'Pingu',0
3186,0,0,0,0.0,0.000765950636196312,2.6117917172450178e-05,0.010948933403771545,1,0.0006907582356103617,0,0,1,b'lali',0
3187,0,0,0,7.829014327096219e-05,0.008122506373395219,0.00016373924996574535,0.050538309637963096,1,0.0018677526852202558,1,0,0,b'OuttaKrasnerland \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xae\xf0\x9f\x87\xb1\xe2\x98\x98\xef\xb8\x8f',0
3188,1,0,1,0.04924450011743522,5.716049523853075e-06,0.035962161968856994,0.000691091891963731,1,0.06562625189071176,1,0,0,b'Colorize_Bot \xf0\x9f\xa4\x96\xf0\x9f\x8c\x88',0
3189,0,0,0,7.829014327096219e-05,0.0005716049523853074,4.620862268971954e-06,0.0002613744976016675,1,0.00015537716690337277,1,0,0,b'Space Zombie 2077',0
3190,0,0,0,0.0,0.0015661975695357424,8.016191501390478e-05,3.322557172902553e-06,1,1.3154935856036353e-05,1,0,0,b'@lilbabydess \xf0\x9f\x95\x8a',0
3191,0,0,0,0.00015658028654192438,0.0006173333485761321,5.123129906903689e-05,0.0011861529107262112,1,0.0047583636848315645,0,0,1,b'Moved to @ryokuucha',0
3192,0,0,0,0.0,0.0008345432304825489,6.830839875871585e-06,0.01864508333527149,1,0.00023529960738721627,1,0,1,b'(sa)rah',0
3193,0,0,0,0.0006263211461676975,0.00025150617904953526,1.7077099689678963e-05,1.1075190576341843e-06,1,0.022762010332333393,0,0,1,b'Tia',0
3194,0,0,0,0.0014092225788773192,0.02838590193545437,0.00019929979873131213,0.038028881881984986,1,0.0038921235690284163,0,0,0,b'Deanna Doney',0
3195,0,0,0,0.001644093008690206,0.014655950979159284,0.0007600313897183002,0.029077912858185506,1,0.007549443943343429,1,0,0,b'The Librarian',0
3196,0,0,0,0.00031316057308384876,0.004281321093365953,0.0002722290597589999,0.005903076577190202,1,0.0015763584456922053,1,0,1,b'yve. check pinned \xf0\x9f\x93\x8c',0
3197,1,0,1,0.00015658028654192438,0.0,1.4063493862088557e-06,1.8827823979781132e-05,1,0.014111523078473413,0,0,1,b'Bomber Da Robot',0
3198,0,0,0,0.00015658028654192438,0.023224309215415042,0.00015751113125539185,0.007349496466460446,1,0.0017860928003780678,1,0,0,b'Conal Brophy \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf0\x9f\x87\xac\xf0\x9f\x87\xa7',0
3199,0,0,0,0.0011743521490644327,0.00663633349719342,7.996100795873208e-05,0.05240669428819197,1,0.013448315746259655,0,0,0,b'corrin: dm for new @',0
